OrderID,CustomerID,NumProducts,UnitPrice,TotalRevenue,UnitCost,TotalProfit,OrderDate
1001,1,2,40.0,80.0,22.0,36.0,2025-10-01
1002,1,1,120.0,120.0,70.0,50.0,2025-10-04
1003,2,3,25.0,75.0,12.0,39.0,2025-10-02
1004,2,5,18.0,90.0,9.0,45.0,2025-10-15
1005,3,1,200.0,200.0,120.0,80.0,2025-10-03
1006,3,4,30.0,120.0,16.0,56.0,2025-10-17
1007,4,2,60.0,120.0,35.0,50.0,2025-10-05
1008,4,3,45.0,135.0,25.0,60.0,2025-10-21
1009,5,1,300.0,300.0,210.0,90.0,2025-10-06
1010,5,2,90.0,180.0,55.0,70.0,2025-10-24
1011,6,5,22.0,110.0,12.0,50.0,2025-10-07
1012,6,2,150.0,300.0,90.0,120.0,2025-10-22
1013,7,1,80.0,80.0,45.0,35.0,2025-10-08
1014,7,3,35.0,105.0,18.0,51.0,2025-10-24
1015,8,2,55.0,110.0,30.0,50.0,2025-10-09
1016,8,4,28.0,112.0,15.0,52.0,2025-10-25
1017,9,6,15.0,90.0,8.0,42.0,2025-10-10
1018,9,2,95.0,190.0,60.0,70.0,2025-10-26
1019,10,1,400.0,400.0,260.0,140.0,2025-10-11
1020,10,3,70.0,210.0,40.0,90.0,2025-10-27
1021,3,2,85.0,170.0,50.0,70.0,2025-10-12
1022,6,3,45.0,135.0,25.0,60.0,2025-10-13
